PlayerID,TotalMatches,DuelistMatches,StrategistMatches,VanguardMatches,PrimaryPlaystyle,DuelistTimeSpent,DuelistWinRate,StrategistTimeSpent,StrategistWinRate,VanguardTimeSpent,VanguardWinRate,Aggressive_prop,Defensive_prop,Supportive_prop,Aggressive_count,Defensive_count,Supportive_count
142347,130,16,98,16,Supportive,83.27,22.68,879.07,73.6,103.11,40.61,0.123076923,0.123076923,0.753846154,16,16,98
106403,136,10,31,95,Defensive,56.88,22.4,268.75,66.51,387.57,50.07,0.073529412,0.698529412,0.227941176,10,95,31
992416,198,194,2,2,Aggressive,1034.32,73.05,13.99,33.41,19.52,76.09,0.97979798,0.01010101,0.01010101,194,2,2
829002,92,22,2,68,Defensive,141.41,34.21,8.67,47.4,282.26,60.15,0.239130435,0.739130435,0.02173913,22,68,2
839134,81,55,23,3,Aggressive,456.65,26.35,223.82,63.37,21.39,37.45,0.679012346,0.037037037,0.283950617,55,3,23
278450,87,9,63,15,Supportive,51.46,23.47,576.01,65.7,122.23,49.01,0.103448276,0.172413793,0.724137931,9,15,63
161769,168,12,17,139,Defensive,78.05,22.1,87.28,45.02,1367.9,71.26,0.071428571,0.827380952,0.101190476,12,139,17
197599,135,10,52,73,Supportive,54.97,25.68,413.69,110.73,433.14,77.21,0.074074074,0.540740741,0.385185185,10,73,52
217105,195,46,120,29,Supportive,187.33,42.77,481.55,68.82,208.27,41.65,0.235897436,0.148717949,0.615384615,46,29,120
918807,70,18,52,0,Supportive,164.99,37.87,287.66,72.72,0,46.66,0.257142857,0,0.742857143,18,0,52
440795,139,103,26,10,Aggressive,523.33,56.39,132.08,29.45,85.84,49.31,0.741007194,0.071942446,0.18705036,103,10,26
167072,200,74,42,84,Defensive,569.33,27,328.1,62.38,824.18,25.32,0.37,0.42,0.21,74,84,42
860481,189,50,11,128,Defensive,362.99,55.32,109.78,35.2,902,76.65,0.264550265,0.677248677,0.058201058,50,128,11
831142,61,23,16,22,Aggressive,227.41,59.9,83.34,47.34,201.58,26.99,0.37704918,0.360655738,0.262295082,23,22,16
267355,146,24,107,15,Supportive,101.26,44.24,809.6,63.93,68.54,38.67,0.164383562,0.102739726,0.732876712,24,15,107
968744,129,1,47,81,Defensive,5.02,49.64,311.88,79.54,776.04,59.81,0.007751938,0.627906977,0.364341085,1,81,47
220192,150,3,59,88,Defensive,19.68,27.39,259.78,40.43,820.96,73.14,0.02,0.586666667,0.393333333,3,88,59
869221,145,31,61,53,Supportive,180.94,47.51,403.84,61.76,455.66,62.45,0.213793103,0.365517241,0.420689655,31,53,61
481010,133,12,35,86,Defensive,50.16,28.93,299.91,63.58,850.99,58.72,0.090225564,0.646616541,0.263157895,12,86,35
573360,176,12,85,79,Supportive,65.1,41.49,374.24,60.16,754.79,67.91,0.068181818,0.448863636,0.482954545,12,79,85
112765,105,19,71,15,Supportive,110.28,33.86,698.4,22.02,130.06,32.89,0.180952381,0.142857143,0.676190476,19,15,71
126133,71,9,35,27,Supportive,37.07,62.58,226.51,67.3,120.54,23.38,0.126760563,0.38028169,0.492957746,9,27,35
681576,56,6,13,37,Defensive,37.75,34.7,70.33,66.44,152.77,60.98,0.107142857,0.660714286,0.232142857,6,37,13
806515,112,59,48,5,Aggressive,502.63,65.49,210.17,28.72,20.49,34.37,0.526785714,0.044642857,0.428571429,59,5,48
633917,168,48,115,5,Supportive,213.51,58.93,486.53,60.26,30.92,35.98,0.285714286,0.029761905,0.68452381,48,5,115
627694,66,11,16,39,Defensive,46.6,30.89,73.83,42.28,211.12,57.8,0.166666667,0.590909091,0.242424242,11,39,16
703047,108,10,74,24,Supportive,83.29,25.66,680.3,71.04,222.18,54.25,0.092592593,0.222222222,0.685185185,10,24,74
221412,69,45,12,12,Aggressive,436.47,25.86,86.76,34.53,84.45,30.9,0.652173913,0.173913043,0.173913043,45,12,12
865712,87,30,57,0,Supportive,178.7,23.06,367.23,61.07,0,45.98,0.344827586,0,0.655172414,30,0,57
520198,60,52,0,8,Aggressive,310.93,77.29,0,61.17,48.16,36.03,0.866666667,0.133333333,0,52,8,0
843873,179,108,43,28,Aggressive,844.94,51.15,378.67,70.94,163.84,20.68,0.603351955,0.156424581,0.240223464,108,28,43
912442,121,28,91,2,Supportive,145.58,26.67,613,24.78,17.96,39.38,0.231404959,0.016528926,0.752066116,28,2,91
693875,197,160,6,31,Aggressive,1315.23,64.87,34.62,22.17,223.19,53.28,0.812182741,0.157360406,0.030456853,160,31,6
707848,120,68,38,14,Aggressive,445.82,71.61,216.88,78.05,116.59,36.62,0.566666667,0.116666667,0.316666667,68,14,38
177411,73,3,6,64,Defensive,26.66,43.63,24.56,41.78,517.63,72.29,0.04109589,0.876712329,0.082191781,3,64,6
405144,100,6,65,29,Supportive,48.66,59.49,631.62,63.13,216.63,50.03,0.06,0.29,0.65,6,29,65
239917,91,37,31,23,Aggressive,234.05,65.77,189.97,29.28,196.12,20.58,0.406593407,0.252747253,0.340659341,37,23,31
882208,138,110,9,19,Aggressive,746.08,50.74,41.59,39.13,91.68,38.67,0.797101449,0.137681159,0.065217391,110,19,9
464362,129,17,82,30,Supportive,136.52,29.48,655.26,25.56,202.04,47.84,0.131782946,0.23255814,0.635658915,17,30,82
210200,66,46,14,6,Aggressive,373.92,39.43,74.55,65.96,51.34,49.94,0.696969697,0.090909091,0.212121212,46,6,14
465595,129,44,12,73,Aggressive,242.59,92.21,103.63,20.03,690.43,60.33,0.341085271,0.565891473,0.093023256,44,73,12
489801,144,138,4,2,Aggressive,908.24,68.73,20.81,20.02,13.63,32.12,0.958333333,0.013888889,0.027777778,138,2,4
211347,50,21,4,25,Defensive,106.06,32.13,37.89,34.12,202.72,20.16,0.42,0.5,0.08,21,25,4
496323,96,6,89,1,Supportive,55,35.88,391.59,50.64,4.04,49.15,0.0625,0.010416667,0.927083333,6,1,89
959182,162,62,17,83,Defensive,372.77,50.4,107.25,30.58,360.38,70.81,0.382716049,0.512345679,0.104938272,62,83,17
726144,112,43,22,47,Aggressive,193.13,110.96,111.35,45.98,367.18,76.89,0.383928571,0.419642857,0.196428571,43,47,22
965973,141,22,115,4,Supportive,171.81,46.28,693.01,69.49,28.34,56.71,0.156028369,0.028368794,0.815602837,22,4,115
225009,177,113,32,32,Aggressive,630.21,56.55,269.63,65.39,248.42,62.88,0.638418079,0.18079096,0.18079096,113,32,32
423125,161,0,143,18,Supportive,0,49.95,765.95,55.96,174.06,33.31,0,0.111801242,0.888198758,0,18,143
716300,153,35,3,115,Defensive,188.62,58.66,13.22,43.65,993.49,67.15,0.22875817,0.751633987,0.019607843,35,115,3
351676,128,7,76,45,Supportive,52.07,42.73,706.6,77.85,295.01,62.87,0.0546875,0.3515625,0.59375,7,45,76
861689,137,2,10,125,Defensive,16.44,45.68,92.29,27.42,558.43,68.24,0.01459854,0.912408759,0.072992701,2,125,10
489089,180,32,136,12,Supportive,169.39,40.03,826.12,66.46,89.55,32.51,0.177777778,0.066666667,0.755555556,32,12,136
839473,140,21,19,100,Defensive,106.81,43.03,124.87,30.3,867.6,74.62,0.15,0.714285714,0.135714286,21,100,19
215883,134,78,4,52,Aggressive,366.3,60.63,19.5,52.81,341.41,40.37,0.582089552,0.388059701,0.029850746,78,52,4
976203,135,35,88,12,Supportive,164.37,29.29,670.46,75.93,113.81,50,0.259259259,0.088888889,0.651851852,35,12,88
363227,121,0,56,65,Defensive,0,20.4,469.24,68.66,396.14,69.67,0,0.537190083,0.462809917,0,65,56
467418,174,42,9,123,Defensive,244.95,50.51,84.45,20.13,493.19,57.23,0.24137931,0.706896552,0.051724138,42,123,9
357833,75,17,32,26,Supportive,135.65,43.35,239.74,69.1,204.38,34.14,0.226666667,0.346666667,0.426666667,17,26,32
481874,144,136,7,1,Aggressive,828.64,68.02,43.32,28.35,6.77,31.6,0.944444444,0.006944444,0.048611111,136,1,7
957570,166,8,148,10,Supportive,33.85,27.3,642,60.96,75.21,28.57,0.048192771,0.060240964,0.891566265,8,10,148
969466,107,27,62,18,Supportive,186.29,22.06,266.85,76.65,92.84,58.86,0.252336449,0.168224299,0.579439252,27,18,62
508476,162,109,25,28,Aggressive,759.2,77.63,142.71,23.44,278.05,77.05,0.672839506,0.172839506,0.154320988,109,28,25
125280,189,48,43,98,Defensive,356.14,41.55,421.19,61.04,758.72,63.45,0.253968254,0.518518519,0.227513228,48,98,43
478894,183,147,7,29,Aggressive,1099.04,74.87,62.57,46.29,163.07,46.91,0.803278689,0.158469945,0.038251366,147,29,7
127697,167,90,58,19,Aggressive,799.08,50.93,549.94,65,182.37,38.13,0.538922156,0.113772455,0.347305389,90,19,58
374452,162,67,2,93,Defensive,526.16,77.47,15.06,48.41,487.16,62.71,0.413580247,0.574074074,0.012345679,67,93,2
924197,70,4,32,34,Defensive,38.94,39.12,311.41,56.38,211.11,28.64,0.057142857,0.485714286,0.457142857,4,34,32
981087,61,30,11,20,Aggressive,134.29,22.59,61.16,45.01,130.39,32.1,0.491803279,0.327868852,0.180327869,30,20,11
267626,139,11,65,63,Supportive,101.83,35.61,640.54,75.17,327.6,76.52,0.079136691,0.45323741,0.467625899,11,63,65
176588,140,82,21,37,Aggressive,377.41,60.08,109.73,28.95,347.8,60.8,0.585714286,0.264285714,0.15,82,37,21
286919,161,0,121,40,Supportive,0,37.27,541.65,79.97,333.94,50.44,0,0.248447205,0.751552795,0,40,121
273042,69,10,46,13,Supportive,67.67,34.31,410.76,57.34,106.6,44.29,0.144927536,0.188405797,0.666666667,10,13,46
534660,158,8,148,2,Supportive,46.96,36.36,1001.53,79.45,9.88,59.89,0.050632911,0.012658228,0.936708861,8,2,148
885202,67,25,42,0,Supportive,150.01,23.09,206.01,28.17,0,40.61,0.373134328,0,0.626865672,25,0,42
183720,99,6,88,5,Supportive,29.27,39.37,537.23,61.82,41.23,36.72,0.060606061,0.050505051,0.888888889,6,5,88
985037,114,46,25,43,Aggressive,277.48,65.57,122.66,34.27,223.94,64.73,0.403508772,0.377192982,0.219298246,46,43,25
496915,151,2,1,148,Defensive,16.86,20.98,5.66,46.31,728.32,64.25,0.013245033,0.98013245,0.006622517,2,148,1
455782,150,78,40,32,Aggressive,413.68,57.43,188.6,23.64,148.35,44.6,0.52,0.213333333,0.266666667,78,32,40
716509,194,46,96,52,Supportive,313.5,73.08,841.97,76.59,486.35,79.09,0.237113402,0.268041237,0.494845361,46,52,96
289061,138,25,22,91,Defensive,106.2,44.57,178.14,53.51,434.77,74.33,0.18115942,0.65942029,0.15942029,25,91,22
194184,136,58,52,26,Aggressive,351.35,69.42,213.1,73.13,256.31,60.79,0.426470588,0.191176471,0.382352941,58,26,52
898189,53,9,17,27,Defensive,77.01,46.03,162.99,29.62,183.68,28.71,0.169811321,0.509433962,0.320754717,9,27,17
663869,167,30,31,106,Defensive,145.78,25.7,220.31,51.82,696.26,39.36,0.179640719,0.634730539,0.185628743,30,106,31
756916,157,19,19,119,Defensive,103.54,34.91,122.34,26.73,1188.12,52.77,0.121019108,0.757961783,0.121019108,19,119,19
204417,139,15,96,28,Supportive,93,42.97,679.26,57.81,179.47,27.54,0.107913669,0.201438849,0.690647482,15,28,96
918901,92,50,38,4,Aggressive,226.41,70.39,278.41,21.73,16.74,24.29,0.543478261,0.043478261,0.413043478,50,4,38
246651,111,43,53,15,Supportive,230.02,22.51,382.9,73.92,114.75,30.03,0.387387387,0.135135135,0.477477477,43,15,53
218381,135,40,13,82,Defensive,236.89,52.48,61.55,42.89,665.31,62.32,0.296296296,0.607407407,0.096296296,40,82,13
945168,62,45,9,8,Aggressive,361.36,70.1,80.39,30.56,61.85,46.35,0.725806452,0.129032258,0.14516129,45,8,9
156059,149,6,129,14,Supportive,59.27,36.44,911.35,78.69,91.18,32.34,0.040268456,0.093959732,0.865771812,6,14,129
847482,187,157,2,28,Aggressive,1553.14,74.5,17.45,33.86,239.08,61.95,0.839572193,0.14973262,0.010695187,157,28,2
891930,193,93,32,68,Aggressive,666.64,73.75,254.41,73.79,356.52,65.24,0.481865285,0.352331606,0.165803109,93,68,32
342503,97,25,67,5,Supportive,128.07,38.17,659.17,55.86,46.25,58.9,0.257731959,0.051546392,0.690721649,25,5,67
273308,161,23,136,2,Supportive,98.2,73.85,635.98,50.22,11.74,65.53,0.142857143,0.01242236,0.844720497,23,2,136
846270,153,111,8,34,Aggressive,449.75,70.35,77.34,32.65,152.86,35.81,0.725490196,0.222222222,0.052287582,111,34,8
757216,118,38,74,6,Supportive,376.37,66.82,350.24,78.96,45.84,48.81,0.322033898,0.050847458,0.627118644,38,6,74
565165,185,37,50,98,Defensive,330.61,23.86,426.98,60.36,444.92,21.84,0.2,0.52972973,0.27027027,37,98,50
512461,100,0,67,33,Supportive,0,23.82,571.11,62.56,149.54,44.21,0,0.33,0.67,0,33,67
258311,86,10,73,3,Supportive,71.43,42.04,309.36,75.19,18.54,43.76,0.11627907,0.034883721,0.848837209,10,3,73
623248,139,31,79,29,Supportive,263.61,67.13,476.63,68.35,243.81,65.5,0.223021583,0.208633094,0.568345324,31,29,79
756144,69,11,53,5,Supportive,52.48,38.31,416.5,61.5,43.62,36.98,0.15942029,0.072463768,0.768115942,11,5,53
654523,80,9,47,24,Defensive,86.32,53.23,289.61,66.03,139.06,100.2,0.1125,0.3,0.5875,9,24,47
435649,87,8,63,16,Supportive,67.7,45.19,324.88,54.81,144.55,27.23,0.091954023,0.183908046,0.724137931,8,16,63
664709,79,50,7,22,Defensive,316.39,40.27,56.79,22.76,157.74,72.57,0.632911392,0.278481013,0.088607595,50,22,7
332762,188,2,56,130,Defensive,8.43,27.17,416.24,75.33,1048.75,54.83,0.010638298,0.691489362,0.29787234,2,130,56
958338,166,49,100,17,Supportive,401.06,51.36,829.02,54.39,139.36,46.18,0.295180723,0.102409639,0.602409639,49,17,100
285598,73,21,26,26,Defensive,91.35,32.42,180.95,65.27,187.32,42.16,0.287671233,0.356164384,0.356164384,21,26,26
140937,171,99,68,4,Aggressive,799.79,63.28,646.69,57.9,17.07,24.36,0.578947368,0.023391813,0.397660819,99,4,68
957476,111,28,46,37,Defensive,263.94,30.58,376.65,42.4,179.42,77.81,0.252252252,0.333333333,0.414414414,28,37,46
690831,56,52,3,1,Aggressive,304.91,62.8,16.76,24.92,9.32,21.41,0.928571429,0.017857143,0.053571429,52,1,3
642667,79,39,13,27,Defensive,334.03,29.79,111.75,41.77,172.52,62.12,0.493670886,0.341772152,0.164556962,39,27,13
721692,181,40,53,88,Defensive,181.26,45.29,400.84,53.53,591.29,77.15,0.220994475,0.486187845,0.29281768,40,88,53
385089,136,32,10,94,Defensive,229.79,72.96,48.32,25.44,785.78,71.37,0.235294118,0.691176471,0.073529412,32,94,10
332189,148,10,65,73,Defensive,65.69,26.45,375.84,63.12,362.44,77.83,0.067567568,0.493243243,0.439189189,10,73,65
858198,55,28,1,26,Aggressive,193.4,25.35,9.86,27.66,183.03,35.21,0.509090909,0.472727273,0.018181818,28,26,1
873824,115,0,31,84,Defensive,0,39.37,292.8,21.86,475.98,57.35,0,0.730434783,0.269565217,0,84,31
731213,178,27,17,134,Defensive,185.97,44.24,89.57,78.33,1329.28,69.74,0.151685393,0.752808989,0.095505618,27,134,17
524726,130,7,44,79,Defensive,45.76,26.61,199.92,35.51,728.56,39.38,0.053846154,0.607692308,0.338461538,7,79,44
294470,60,22,16,22,Aggressive,145.63,40.77,99.94,33.21,195.38,22.82,0.366666667,0.366666667,0.266666667,22,22,16
813261,80,13,13,54,Defensive,128.96,23.4,118.2,42.77,471.24,61.89,0.1625,0.675,0.1625,13,54,13
568764,58,24,33,1,Supportive,108.16,33.55,304.73,73.8,7.94,22.9,0.413793103,0.017241379,0.568965517,24,1,33
354993,125,108,14,3,Aggressive,981.08,79.04,68.62,23.07,12.46,39.31,0.864,0.024,0.112,108,3,14
736402,138,50,34,54,Aggressive,335.9,81.98,269.61,78.29,339.24,50.39,0.362318841,0.391304348,0.246376812,50,54,34
841384,148,96,13,39,Aggressive,548.89,79.15,63.49,49.6,168.58,42.39,0.648648649,0.263513514,0.087837838,96,39,13
149433,200,69,86,45,Aggressive,603.33,90.79,722.75,57.59,438.06,23.78,0.345,0.225,0.43,69,45,86
141729,159,2,4,153,Defensive,15.58,46.92,38.76,46.03,733.95,79.36,0.012578616,0.962264151,0.025157233,2,153,4
265756,124,64,4,56,Defensive,292.87,68.8,25.5,27.58,400.82,104.55,0.516129032,0.451612903,0.032258065,64,56,4
339643,182,42,27,113,Defensive,204.78,32.31,261.09,67.67,643.12,33.11,0.230769231,0.620879121,0.148351648,42,113,27
974651,62,32,14,16,Aggressive,209.02,24.71,104.98,48.58,121.68,20.71,0.516129032,0.258064516,0.225806452,32,16,14
263426,93,30,49,14,Supportive,189.83,30.38,310.27,76.4,107.89,43.34,0.322580645,0.150537634,0.52688172,30,14,49
640867,86,13,68,5,Supportive,76.7,26.4,529.26,49.51,49.88,27.58,0.151162791,0.058139535,0.790697674,13,5,68
923809,83,45,25,13,Aggressive,325.9,54.04,163.29,46.78,77.99,47.65,0.542168675,0.156626506,0.301204819,45,13,25
376515,91,70,5,16,Aggressive,674.19,64.29,36.93,39.2,115.4,45.48,0.769230769,0.175824176,0.054945055,70,16,5
796365,161,37,115,9,Supportive,244.83,73.92,572.69,61.7,76.25,39.88,0.229813665,0.055900621,0.714285714,37,9,115
720230,172,18,96,58,Supportive,96.43,38.83,552.88,74.24,508.98,71.26,0.104651163,0.337209302,0.558139535,18,58,96
528226,84,19,17,48,Defensive,147.96,20.46,103.89,62.88,264.1,51.62,0.226190476,0.571428571,0.202380952,19,48,17
638387,120,1,23,96,Defensive,6.38,49,164.04,41.79,849.3,60.36,0.008333333,0.8,0.191666667,1,96,23
490754,199,33,159,7,Supportive,321.1,79.87,1576.53,68.9,40.47,41.43,0.165829146,0.035175879,0.798994975,33,7,159
466940,155,125,30,0,Aggressive,564.27,58.62,123.16,25.95,0,30.72,0.806451613,0,0.193548387,125,0,30
784246,140,47,49,44,Supportive,360.27,56.02,212.62,27.79,178.14,43.77,0.335714286,0.314285714,0.35,47,44,49
800558,62,24,35,3,Supportive,136.58,43.37,349.79,73.56,26.28,32.6,0.387096774,0.048387097,0.564516129,24,3,35
304794,181,23,37,121,Defensive,220.22,59.31,232.2,75.1,1105.87,68.22,0.127071823,0.668508287,0.20441989,23,121,37
454569,96,36,26,34,Aggressive,237.56,33.01,113.89,59.7,170.96,24.66,0.375,0.354166667,0.270833333,36,34,26
960784,93,0,9,84,Defensive,0,33.7,38.98,38.4,610.48,66.44,0,0.903225806,0.096774194,0,84,9
531846,189,50,36,103,Defensive,201.64,23.74,211.2,25.09,767.05,60.54,0.264550265,0.544973545,0.19047619,50,103,36
650695,86,23,2,61,Defensive,140.27,49.42,8.66,38.08,422.81,57.63,0.26744186,0.709302326,0.023255814,23,61,2
544683,160,16,47,97,Defensive,81.81,47.52,333.33,56.27,899.75,70.71,0.1,0.60625,0.29375,16,97,47
464060,158,20,122,16,Supportive,82.63,43.85,1093.23,79.62,153.02,36.72,0.126582278,0.101265823,0.772151899,20,16,122
794486,137,31,8,98,Defensive,173.15,24.62,51.88,32.29,404.86,69.13,0.226277372,0.715328467,0.058394161,31,98,8
576134,58,22,17,19,Aggressive,170.85,35.34,104.84,40.75,161.82,46.92,0.379310345,0.327586207,0.293103448,22,19,17
563052,173,57,38,78,Defensive,308.15,56.81,346.59,58.53,454.58,71.3,0.329479769,0.450867052,0.219653179,57,78,38
459569,114,25,71,18,Supportive,209.43,46.81,474.97,68.66,119.33,26.78,0.219298246,0.157894737,0.622807018,25,18,71
920879,168,61,66,41,Supportive,580.15,67.02,428.12,73.11,228.72,71.64,0.363095238,0.244047619,0.392857143,61,41,66
434982,161,43,19,99,Defensive,275.89,65.84,96.19,48.89,588.21,55.99,0.267080745,0.614906832,0.118012422,43,99,19
298585,136,8,110,18,Supportive,48.4,75.25,585.48,51.96,88.9,33.32,0.058823529,0.132352941,0.808823529,8,18,110
381705,118,3,20,95,Defensive,28.71,50.95,176.96,28.59,920.18,52.31,0.025423729,0.805084746,0.169491525,3,95,20
206043,175,123,23,29,Aggressive,624.41,76.74,92.26,31.87,229.49,53.1,0.702857143,0.165714286,0.131428571,123,29,23
233335,126,20,44,62,Defensive,170.73,30.54,329.4,69.58,577.3,50.06,0.158730159,0.492063492,0.349206349,20,62,44
142263,120,85,14,21,Aggressive,376.89,52.11,101.48,35.82,121.84,33.22,0.708333333,0.175,0.116666667,85,21,14
646843,107,95,0,12,Aggressive,577.41,33.75,0,49.46,72.16,35.53,0.887850467,0.112149533,0,95,12,0
321588,60,37,8,15,Defensive,360.45,69.25,39.6,24.32,110.95,101.69,0.616666667,0.25,0.133333333,37,15,8
597505,191,71,78,42,Supportive,411.01,60.64,557.04,62.47,376.49,48.98,0.371727749,0.219895288,0.408376963,71,42,78
186222,188,14,3,171,Defensive,103.74,42.54,24.8,43.94,1061.48,59.31,0.074468085,0.909574468,0.015957447,14,171,3
464366,188,0,128,60,Supportive,0,36.07,572.55,55.04,519.43,53.79,0,0.319148936,0.680851064,0,60,128
