PlayerID,TotalMatches,DuelistMatches,StrategistMatches,VanguardMatches,PrimaryPlaystyle,DuelistTimeSpent,DuelistWinRate,StrategistTimeSpent,StrategistWinRate,VanguardTimeSpent,VanguardWinRate,Aggressive_prop,Defensive_prop,Supportive_prop,Aggressive_count,Defensive_count,Supportive_count
276171,144,3,34,107,Defensive,23.32,23.41,274.27,30.18,634.41,59.6,0.020833333,0.743055556,0.236111111,3,107,34
846102,156,54,33,69,Defensive,485.48,56.18,299.89,50.66,614.63,60.22,0.346153846,0.442307692,0.211538462,54,69,33
910932,95,13,41,41,Defensive,82.49,29.45,249.55,50.1,365.31,56.29,0.136842105,0.431578947,0.431578947,13,41,41
346901,61,27,22,12,Supportive,119.75,51.99,101.42,85.26,106.42,40.25,0.442622951,0.196721311,0.360655738,27,12,22
267090,171,31,10,130,Defensive,143.51,36.28,54.63,48.92,1118,65.45,0.18128655,0.760233918,0.058479532,31,130,10
918710,114,12,26,76,Defensive,75.47,23.79,194.81,67.96,316.82,78.18,0.105263158,0.666666667,0.228070175,12,76,26
715531,84,58,21,5,Aggressive,440.84,65.39,157.63,49.51,29.47,71.43,0.69047619,0.05952381,0.25,58,5,21
896180,141,35,40,66,Supportive,330.92,76.52,207.26,111.31,348.92,78.08,0.24822695,0.468085106,0.283687943,35,66,40
443269,134,33,29,72,Defensive,273.52,78.76,145.76,40.1,671.68,60.83,0.246268657,0.537313433,0.21641791,33,72,29
951149,132,24,53,55,Defensive,117.54,33.69,406.59,50.74,384.14,74.47,0.181818182,0.416666667,0.401515152,24,55,53
350032,198,11,116,71,Supportive,91.42,35.04,772.24,65.95,658.34,61.36,0.055555556,0.358585859,0.585858586,11,71,116
199234,129,91,16,22,Aggressive,845.61,56.03,143.35,29.58,166.48,37.49,0.705426357,0.170542636,0.124031008,91,22,16
942532,179,142,17,20,Aggressive,1098.93,76.74,86.4,32.09,122.62,44.51,0.793296089,0.111731844,0.094972067,142,20,17
620456,79,6,1,72,Defensive,46.84,28.04,9.48,39.24,576.99,69.79,0.075949367,0.911392405,0.012658228,6,72,1
596587,195,27,19,149,Defensive,256.06,70.9,159.1,38.77,1262.75,62.19,0.138461538,0.764102564,0.097435897,27,149,19
617300,192,22,48,122,Defensive,210.13,25.43,339.48,53.57,1173.15,60.81,0.114583333,0.635416667,0.25,22,122,48
169397,193,118,64,11,Aggressive,755.81,50.79,462.05,52.14,47.98,42.95,0.611398964,0.056994819,0.331606218,118,11,64
589266,54,41,5,8,Aggressive,380.06,57.37,26.02,39.63,73.08,42.23,0.759259259,0.148148148,0.092592593,41,8,5
313071,76,27,43,6,Supportive,182.28,30.64,410.88,72.41,38.4,20.57,0.355263158,0.078947368,0.565789474,27,6,43
918605,57,49,3,5,Aggressive,443.5,52.49,21.18,26.24,23.4,43.94,0.859649123,0.087719298,0.052631579,49,5,3
582393,129,16,93,20,Supportive,73.72,56.66,588.71,26.94,199.17,50.7,0.124031008,0.15503876,0.720930233,16,20,93
426751,118,95,12,11,Aggressive,462.11,48.67,67.88,49.11,78.76,28.69,0.805084746,0.093220339,0.101694915,95,11,12
750415,133,110,11,12,Aggressive,779.39,52.99,92.95,38.83,62.8,25.85,0.827067669,0.090225564,0.082706767,110,12,11
628668,89,37,34,18,Aggressive,367.66,25.87,223.61,72.69,104.48,46.07,0.415730337,0.202247191,0.382022472,37,18,34
385804,180,83,79,18,Aggressive,623.74,73.24,331.17,75.7,95.68,49.24,0.461111111,0.1,0.438888889,83,18,79
542389,149,54,11,84,Defensive,539.85,39.13,49.59,37.84,512.82,57.48,0.362416107,0.563758389,0.073825503,54,84,11
978433,98,80,13,5,Aggressive,495.19,79.46,88.42,41.46,42.96,49.12,0.816326531,0.051020408,0.132653061,80,5,13
723573,191,50,127,14,Supportive,245.08,65.49,1181.69,70.3,138.25,47.7,0.261780105,0.073298429,0.664921466,50,14,127
718191,114,92,16,6,Aggressive,710.6,61.37,129.08,37.51,49.55,36.97,0.807017544,0.052631579,0.140350877,92,6,16
781581,184,111,43,30,Aggressive,560.98,56.24,242.69,69.98,262.82,53.32,0.60326087,0.163043478,0.233695652,111,30,43
725418,122,60,13,49,Aggressive,460.09,71.11,56.58,41.68,323.65,50.34,0.491803279,0.401639344,0.106557377,60,49,13
346238,94,4,29,61,Defensive,34.37,27.7,218.87,51.45,580.82,54.79,0.042553191,0.64893617,0.308510638,4,61,29
844547,93,45,45,3,Aggressive,246.23,62.62,282.59,54.55,17.74,37.17,0.483870968,0.032258065,0.483870968,45,3,45
647640,188,155,0,33,Aggressive,1282.26,69.34,0,42.69,241.68,79.12,0.824468085,0.175531915,0,155,33,0
215714,149,21,69,59,Supportive,188.28,36.6,290.1,56,400.9,77.25,0.140939597,0.395973154,0.463087248,21,59,69
492774,105,60,15,30,Aggressive,399.83,54.82,96.86,54.24,227.22,56.81,0.571428571,0.285714286,0.142857143,60,30,15
370507,164,47,32,85,Defensive,379.03,64.65,188.18,26.76,567.19,65.62,0.286585366,0.518292683,0.195121951,47,85,32
862525,147,31,45,71,Defensive,196.01,20.79,377.12,54.44,313.9,73.43,0.210884354,0.482993197,0.306122449,31,71,45
409228,109,21,60,28,Supportive,169.99,76.94,469.4,55.04,255.23,66.4,0.19266055,0.256880734,0.550458716,21,28,60
461301,116,23,54,39,Supportive,94.23,30.9,431.4,75.35,379.4,67.54,0.198275862,0.336206897,0.465517241,23,39,54
907196,115,43,10,62,Aggressive,391.2,108.75,86.73,24.5,519.39,76.13,0.373913043,0.539130435,0.086956522,43,62,10
510987,152,7,139,6,Supportive,56.59,39.12,1134.03,34.98,41.14,21.75,0.046052632,0.039473684,0.914473684,7,6,139
660209,99,38,9,52,Defensive,309.46,73.31,75.49,24.39,360.89,64.36,0.383838384,0.525252525,0.090909091,38,52,9
326547,174,10,39,125,Defensive,65.76,43.84,279.58,53.12,962.27,76.85,0.057471264,0.718390805,0.224137931,10,125,39
891092,195,99,60,36,Aggressive,883.24,56.27,357.19,51.98,218.43,57.54,0.507692308,0.184615385,0.307692308,99,36,60
778853,160,8,5,147,Defensive,42.88,46.39,42.13,27.67,1215.7,52.79,0.05,0.91875,0.03125,8,147,5
781546,93,26,25,42,Defensive,199.58,29.91,231.52,58.37,354.8,60.12,0.279569892,0.451612903,0.268817204,26,42,25
599038,79,19,24,36,Defensive,171.15,48.88,147,31.66,247.6,68.53,0.240506329,0.455696203,0.303797468,19,36,24
353168,195,18,59,118,Defensive,119.44,46.09,504.33,60.88,605.2,51.39,0.092307692,0.605128205,0.302564103,18,118,59
553059,175,44,47,84,Defensive,291,66.72,466.3,62.2,814.36,50.82,0.251428571,0.48,0.268571429,44,84,47
854133,99,16,3,80,Defensive,123.6,55.02,27.02,20.97,462.76,56.73,0.161616162,0.808080808,0.03030303,16,80,3
145419,192,70,103,19,Supportive,477.19,76.25,961.37,64.55,156.88,45.31,0.364583333,0.098958333,0.536458333,70,19,103
304408,142,85,10,47,Aggressive,427.5,75.58,68.43,26.48,223.67,67.63,0.598591549,0.330985915,0.070422535,85,47,10
498067,60,51,6,3,Aggressive,325.27,51.12,59.68,29.47,13.38,30.43,0.85,0.05,0.1,51,3,6
985973,61,14,47,0,Supportive,95.85,34.43,321.92,57.97,0,54.96,0.229508197,0,0.770491803,14,0,47
328815,54,30,6,18,Aggressive,202.48,30.48,24.02,34.21,150.37,48.15,0.555555556,0.333333333,0.111111111,30,18,6
206328,188,18,35,135,Defensive,130.36,48.46,263.7,69.94,1335.66,76.4,0.095744681,0.718085106,0.186170213,18,135,35
510893,123,62,46,15,Aggressive,486.54,60.31,209.39,32.6,136.47,26.02,0.504065041,0.12195122,0.37398374,62,15,46
919601,175,14,151,10,Supportive,102.01,26.26,1439.1,74.9,89.04,50.1,0.08,0.057142857,0.862857143,14,10,151
927372,71,1,64,6,Supportive,7.78,26.65,620.59,66.4,43.24,22.21,0.014084507,0.084507042,0.901408451,1,6,64
273148,72,34,1,37,Aggressive,171.65,82.33,6.24,41.36,361.19,49.93,0.472222222,0.513888889,0.013888889,34,37,1
533753,76,43,0,33,Aggressive,388.87,20.94,0,36.36,179.6,27.68,0.565789474,0.434210526,0,43,33,0
573022,99,59,27,13,Aggressive,562.55,59.12,153.79,26.43,82.03,41.84,0.595959596,0.131313131,0.272727273,59,13,27
550379,161,6,5,150,Defensive,31.24,29.43,34.89,53.4,1136.85,76.02,0.037267081,0.931677019,0.031055901,6,150,5
437427,126,105,3,18,Aggressive,746.12,63.09,28.67,47.29,179.96,32,0.833333333,0.142857143,0.023809524,105,18,3
939566,88,62,9,17,Aggressive,424.76,59.74,81.25,44.96,99.83,45.02,0.704545455,0.193181818,0.102272727,62,17,9
309143,160,142,5,13,Aggressive,1054.27,63.08,21.97,24.54,75.9,38.87,0.8875,0.08125,0.03125,142,13,5
924543,158,83,37,38,Aggressive,357.22,41.95,253.76,60.63,271.67,68.56,0.525316456,0.240506329,0.234177215,83,38,37
405344,146,67,3,76,Aggressive,569.79,83.59,14.53,33.87,343.01,52.16,0.45890411,0.520547945,0.020547945,67,76,3
866450,173,27,127,19,Supportive,264.49,58.08,1178.77,69.3,81.06,38.74,0.156069364,0.10982659,0.734104046,27,19,127
933473,90,19,1,70,Defensive,77.42,33.51,9.11,34.15,639.95,50.17,0.211111111,0.777777778,0.011111111,19,70,1
901983,161,6,149,6,Supportive,35.5,28.09,1369.12,77.29,45.75,25.82,0.037267081,0.037267081,0.925465839,6,6,149
262641,103,21,72,10,Supportive,91.27,39.38,442.67,67.95,88.28,31.89,0.203883495,0.097087379,0.699029126,21,10,72
360610,55,42,6,7,Aggressive,312.9,66.82,34.22,60.73,44.84,40.32,0.763636364,0.127272727,0.109090909,42,7,6
302426,65,4,4,57,Defensive,39.08,37.37,25.23,36.93,539.61,74.76,0.061538462,0.876923077,0.061538462,4,57,4
373069,195,63,129,3,Supportive,504.72,72.5,890.87,35.09,24.41,48.63,0.323076923,0.015384615,0.661538462,63,3,129
767655,136,0,90,46,Supportive,0,46.15,405.26,76.43,341.92,24.57,0,0.338235294,0.661764706,0,46,90
231918,167,69,89,9,Aggressive,401.2,107.2,703.4,75.5,87.32,29.1,0.413173653,0.053892216,0.532934132,69,9,89
674253,118,48,40,30,Aggressive,314.88,76.26,255.59,52.87,176.36,49.58,0.406779661,0.254237288,0.338983051,48,30,40
555576,164,1,22,141,Defensive,9.32,37.09,145.21,20.45,841.88,77.12,0.006097561,0.859756098,0.134146341,1,141,22
781385,78,11,30,37,Defensive,107.08,48.97,212.72,63.7,246.2,20.63,0.141025641,0.474358974,0.384615385,11,37,30
688573,148,10,95,43,Supportive,44,29.69,519.42,51.86,263.24,68.92,0.067567568,0.290540541,0.641891892,10,43,95
608483,136,122,1,13,Aggressive,671.46,58.68,8.47,22.28,82.05,35.5,0.897058824,0.095588235,0.007352941,122,13,1
823563,191,12,83,96,Supportive,94.68,31.79,722.54,97.95,451.05,66.41,0.062827225,0.502617801,0.434554974,12,96,83
938521,109,2,39,68,Defensive,19.4,43.27,351.98,63.32,317.34,76.67,0.018348624,0.623853211,0.357798165,2,68,39
724144,85,32,22,31,Defensive,274.49,66.55,194.83,28.19,206.41,98.86,0.376470588,0.364705882,0.258823529,32,31,22
631998,102,44,38,20,Aggressive,309.7,20.17,175.95,48.21,170.87,35.12,0.431372549,0.196078431,0.37254902,44,20,38
966334,94,21,42,31,Supportive,93.02,44.45,294.49,75.89,200.5,42.08,0.223404255,0.329787234,0.446808511,21,31,42
493092,181,64,12,105,Defensive,613.32,60.75,90.47,42.27,1011.49,65.61,0.35359116,0.580110497,0.066298343,64,105,12
791592,194,144,2,48,Aggressive,1394.29,73.93,12.5,20.34,216.79,76.24,0.742268041,0.24742268,0.010309278,144,48,2
545952,173,49,85,39,Supportive,478.8,79.03,345.82,53.52,257.94,68.81,0.283236994,0.225433526,0.49132948,49,39,85
522606,83,38,13,32,Aggressive,209.42,33.67,63.1,28.72,282.36,71.28,0.457831325,0.385542169,0.156626506,38,32,13
770348,106,51,52,3,Supportive,204.63,31.1,414.83,78.05,17.75,45.08,0.481132075,0.028301887,0.490566038,51,3,52
243838,99,58,11,30,Aggressive,404.46,52.93,109.19,37.12,235.18,78.1,0.585858586,0.303030303,0.111111111,58,30,11
859253,146,34,111,1,Supportive,245.06,28.73,576.24,59.71,5.02,35.04,0.232876712,0.006849315,0.760273973,34,1,111
492493,100,92,8,0,Aggressive,879.32,73.18,48.44,37.15,0,26.22,0.92,0,0.08,92,0,8
192453,116,17,32,67,Defensive,75.75,20.52,264.16,74.65,433.21,72.61,0.146551724,0.577586207,0.275862069,17,67,32
626883,194,139,22,33,Aggressive,799.47,70.86,125.99,49.12,272.76,57.4,0.716494845,0.170103093,0.113402062,139,33,22
957297,173,108,10,55,Aggressive,1016.29,36.7,40.78,49.56,252.51,76.22,0.624277457,0.317919075,0.057803468,108,55,10
842595,170,135,23,12,Aggressive,973.69,64.28,160.41,41.46,55.15,26.76,0.794117647,0.070588235,0.135294118,135,12,23
335732,54,29,24,1,Aggressive,282.06,70.03,172.52,70.99,6.51,45.85,0.537037037,0.018518519,0.444444444,29,1,24
211282,60,30,17,13,Supportive,268.1,55.6,134.52,90.25,57.12,48.43,0.5,0.216666667,0.283333333,30,13,17
525664,127,105,12,10,Aggressive,560.77,55.1,62.51,62.45,91.84,23.41,0.826771654,0.078740157,0.094488189,105,10,12
918904,177,73,91,13,Supportive,569.3,54.88,409.27,70.52,63.22,65.43,0.412429379,0.073446328,0.514124294,73,13,91
656919,111,29,29,53,Defensive,272.7,70.59,273.71,37.72,408.53,62.83,0.261261261,0.477477477,0.261261261,29,53,29
145270,66,10,12,44,Defensive,49.96,79.55,87.99,37.82,367.46,77.73,0.151515152,0.666666667,0.181818182,10,44,12
329091,95,26,15,54,Defensive,169.21,62.3,89.73,44.48,530.65,57.16,0.273684211,0.568421053,0.157894737,26,54,15
532741,172,29,119,24,Supportive,254.16,29.03,991.52,50.13,213.43,58.57,0.168604651,0.139534884,0.691860465,29,24,119
882939,95,24,65,6,Supportive,141.22,77.73,319.36,25.25,41.84,32.88,0.252631579,0.063157895,0.684210526,24,6,65
874299,124,57,0,67,Defensive,309.31,68.84,0,49.4,566.41,28.33,0.459677419,0.540322581,0,57,67,0
434764,198,18,168,12,Supportive,149.29,34.87,973.25,43.76,85.51,55.63,0.090909091,0.060606061,0.848484848,18,12,168
137895,153,42,31,80,Defensive,336.27,69.32,227.67,62.01,587.27,73.61,0.274509804,0.522875817,0.202614379,42,80,31
152017,140,59,5,76,Defensive,583.86,58.37,49.36,45.35,523.47,46.19,0.421428571,0.542857143,0.035714286,59,76,5
606263,58,1,5,52,Defensive,6.4,44.9,37.67,40.14,369.58,56.42,0.017241379,0.896551724,0.086206897,1,52,5
442950,188,18,30,140,Defensive,140.83,23.59,218.47,67.83,1370.06,58.31,0.095744681,0.744680851,0.159574468,18,140,30
679337,116,45,69,2,Supportive,389.34,74.62,634.16,51.4,18.75,21.86,0.387931034,0.017241379,0.594827586,45,2,69
560657,103,72,16,15,Aggressive,625.03,62.81,148.27,29.64,104.22,25.1,0.699029126,0.145631068,0.155339806,72,15,16
191947,102,5,51,46,Defensive,43.44,71.32,283.39,53.77,275.26,86.58,0.049019608,0.450980392,0.5,5,46,51
304849,183,22,111,50,Supportive,110.19,26.8,1018.96,72.14,288.66,74.09,0.120218579,0.273224044,0.606557377,22,50,111
350668,170,107,29,34,Aggressive,835.15,78.75,216.62,64.51,200.28,47.19,0.629411765,0.2,0.170588235,107,34,29
562958,173,0,49,124,Defensive,0,40.89,232.07,75.13,1074.09,77.89,0,0.716763006,0.283236994,0,124,49
425661,185,32,134,19,Supportive,200.05,39.82,1197.95,51.03,172.71,21.97,0.172972973,0.102702703,0.724324324,32,19,134
731612,50,13,11,26,Defensive,128.55,39.46,52.77,24.52,232.37,45.64,0.26,0.52,0.22,13,26,11
194595,122,29,90,3,Supportive,256.26,72.13,805.71,74.7,26.94,31.83,0.237704918,0.024590164,0.737704918,29,3,90
517213,140,26,34,80,Defensive,184.17,36.5,268.86,72.1,544.64,63.47,0.185714286,0.571428571,0.242857143,26,80,34
510757,184,51,109,24,Supportive,498.4,48.76,655.75,51.7,105.08,37.32,0.277173913,0.130434783,0.592391304,51,24,109
392618,90,6,9,75,Defensive,57.95,36.13,39.72,29.08,362.14,51.42,0.066666667,0.833333333,0.1,6,75,9
447566,173,7,7,159,Defensive,48.95,30.58,63.12,27.93,907.22,78.72,0.040462428,0.919075145,0.040462428,7,159,7
340644,173,33,123,17,Supportive,251.24,71.66,999.28,66.61,86.8,48.74,0.190751445,0.098265896,0.710982659,33,17,123
102106,122,50,46,26,Aggressive,327.87,72.28,411.24,66.98,172.19,26.72,0.409836066,0.213114754,0.37704918,50,26,46
991288,53,19,3,31,Aggressive,103.21,55.01,28.13,25.35,179.59,22.13,0.358490566,0.58490566,0.056603774,19,31,3
594403,117,83,22,12,Aggressive,520.56,63.95,171.89,79.72,118.4,76.05,0.709401709,0.102564103,0.188034188,83,12,22
362339,81,29,40,12,Supportive,196.36,38.05,325.44,67.7,64.41,46.45,0.358024691,0.148148148,0.49382716,29,12,40
278072,196,64,14,118,Defensive,484.18,76.6,114.26,30.59,628.11,67.73,0.326530612,0.602040816,0.071428571,64,118,14
246201,171,29,113,29,Supportive,213.36,67.06,786.71,65.33,170.35,33.94,0.169590643,0.169590643,0.660818713,29,29,113
642047,77,12,21,44,Supportive,73.59,29.34,112.55,95.49,435.81,60.76,0.155844156,0.571428571,0.272727273,12,44,21
313802,66,9,2,55,Defensive,45.04,49.94,16.83,22.45,450.75,71.08,0.136363636,0.833333333,0.03030303,9,55,2
332057,111,46,50,15,Supportive,353.23,72.6,284.38,60.17,120.19,34.23,0.414414414,0.135135135,0.45045045,46,15,50
106059,61,5,11,45,Defensive,33.16,31.66,61.79,38.67,235.66,45.82,0.081967213,0.737704918,0.180327869,5,45,11
848469,185,21,9,155,Defensive,110.75,43.26,55.31,44.96,780.06,54.83,0.113513514,0.837837838,0.048648649,21,155,9
423471,106,27,42,37,Supportive,196.21,20.18,362.44,48.76,300.7,72.14,0.254716981,0.349056604,0.396226415,27,37,42
547839,137,80,30,27,Aggressive,499.34,68.45,184.92,49.82,180.99,20.99,0.583941606,0.197080292,0.218978102,80,27,30
855845,167,17,36,114,Defensive,74.42,27.94,340.06,69.44,827.91,47.91,0.101796407,0.682634731,0.215568862,17,114,36
545759,69,2,59,8,Supportive,19.02,31.74,410.55,63.93,53.05,23.51,0.028985507,0.115942029,0.855072464,2,8,59
960168,95,51,24,20,Aggressive,314.97,62.78,194.23,38.95,170.8,33.2,0.536842105,0.210526316,0.252631579,51,20,24
120400,110,81,0,29,Aggressive,358.5,54.81,0,74.65,145.3,40.41,0.736363636,0.263636364,0,81,29,0
753483,133,6,88,39,Supportive,48.91,41.25,512.05,76.37,347.52,65.85,0.045112782,0.293233083,0.661654135,6,39,88
255538,63,12,7,44,Defensive,113.65,20.18,49.79,35.06,262.48,34.21,0.19047619,0.698412698,0.111111111,12,44,7
312414,80,11,34,35,Supportive,89.51,41.49,252.76,55.01,175.29,21.83,0.1375,0.4375,0.425,11,35,34
984678,92,70,8,14,Aggressive,690.76,57.43,44.72,46.04,74.11,49.24,0.760869565,0.152173913,0.086956522,70,14,8
531554,91,8,25,58,Defensive,50.01,24.66,162.05,26.37,239.91,50.43,0.087912088,0.637362637,0.274725275,8,58,25
142237,51,15,18,18,Defensive,140.37,36.77,160.86,49.76,117.54,68.84,0.294117647,0.352941176,0.352941176,15,18,18
982329,94,25,58,11,Supportive,199.37,39.38,393.78,72.84,74.82,45.4,0.265957447,0.117021277,0.617021277,25,11,58
165878,131,58,23,50,Defensive,488.01,55.38,178.11,28.53,404.58,88.94,0.442748092,0.381679389,0.175572519,58,50,23
730556,121,56,24,41,Aggressive,524.28,75.02,237.12,44.05,396.43,27.81,0.462809917,0.338842975,0.198347107,56,41,24
630171,79,21,15,43,Defensive,149.14,72.59,87.22,34.35,423.56,64.1,0.265822785,0.544303797,0.189873418,21,43,15
278745,151,30,94,27,Supportive,124.56,25.7,553.21,69.66,227.73,55.93,0.198675497,0.178807947,0.622516556,30,27,94
397949,69,27,27,15,Aggressive,230.75,40.79,219.32,29.18,122.47,42.97,0.391304348,0.217391304,0.391304348,27,15,27
328532,178,50,17,111,Defensive,213.7,53.93,110.96,44.67,591.27,63.78,0.280898876,0.623595506,0.095505618,50,111,17
225284,189,74,36,79,Defensive,497.48,72.43,297.68,66.63,729.12,56.26,0.391534392,0.417989418,0.19047619,74,79,36
539820,54,0,46,8,Supportive,0,47.46,347.7,60.54,54.79,29.96,0,0.148148148,0.851851852,0,8,46
482841,161,21,132,8,Supportive,167.05,66.55,752.21,55.77,75.51,26.23,0.130434783,0.049689441,0.819875776,21,8,132
742541,196,26,154,16,Supportive,239.83,48.98,1439,66.54,143.79,36.29,0.132653061,0.081632653,0.785714286,26,16,154
389547,152,23,48,81,Defensive,211.31,63.02,264.14,36.7,479.68,58.76,0.151315789,0.532894737,0.315789474,23,81,48
886180,189,96,44,49,Aggressive,453.76,69.9,362.1,79.98,237.05,57.37,0.507936508,0.259259259,0.232804233,96,49,44
845842,99,74,0,25,Aggressive,524.92,63.03,0,20.22,171.33,39.16,0.747474747,0.252525253,0,74,25,0
222328,160,93,56,11,Aggressive,634.55,58.2,421.88,73.31,79.93,34.44,0.58125,0.06875,0.35,93,11,56
