PlayerID,TotalMatches,DuelistMatches,StrategistMatches,VanguardMatches,PrimaryPlaystyle,DuelistTimeSpent,DuelistWinRate,StrategistTimeSpent,StrategistWinRate,VanguardTimeSpent,VanguardWinRate,Aggressive_prop,Defensive_prop,Supportive_prop,Aggressive_count,Defensive_count,Supportive_count
921341,189,15,12,162,Defensive,60.59,42.87,100.21,29.55,752.74,41.36,0.079365079,0.857142857,0.063492063,15,162,12
284063,180,14,116,50,Supportive,70.55,49.83,677.67,61.58,353.16,67.73,0.077777778,0.277777778,0.644444444,14,50,116
102475,173,167,4,2,Aggressive,882.37,52.61,29.06,47.54,17.98,20.91,0.965317919,0.011560694,0.023121387,167,2,4
237268,164,58,32,74,Defensive,241.64,71.79,168.77,67.2,409.7,58.24,0.353658537,0.451219512,0.195121951,58,74,32
959122,107,22,56,29,Supportive,165.5,40.2,338.87,29.22,171.41,59.42,0.205607477,0.271028037,0.523364486,22,29,56
124876,166,43,106,17,Supportive,302.52,70.19,583.74,64.53,116.96,21.43,0.259036145,0.102409639,0.638554217,43,17,106
938941,122,36,2,84,Defensive,218.06,56.98,11.27,47.54,558.59,55.53,0.295081967,0.68852459,0.016393443,36,84,2
932942,183,31,37,115,Defensive,136.17,21.37,182.22,24.34,843.69,62.02,0.169398907,0.628415301,0.202185792,31,115,37
193195,158,47,23,88,Defensive,418.34,57.33,101.6,24.21,616.78,27.88,0.297468354,0.556962025,0.14556962,47,88,23
662879,195,12,0,183,Defensive,108.33,47.36,0,35.19,1143.27,66.08,0.061538462,0.938461538,0,12,183,0
413424,140,78,49,13,Supportive,721.47,63.36,437.32,96.58,126.88,48.59,0.557142857,0.092857143,0.35,78,13,49
184650,134,13,23,98,Defensive,82.72,24.93,208.13,48.2,553.7,68.77,0.097014925,0.731343284,0.171641791,13,98,23
166701,172,104,17,51,Aggressive,448.26,67.23,70.88,34.81,241.47,61.3,0.604651163,0.296511628,0.098837209,104,51,17
832368,200,155,44,1,Aggressive,1199.76,59.41,350.28,50.28,9.92,36.5,0.775,0.005,0.22,155,1,44
607556,180,6,1,173,Defensive,52.52,43.22,8.06,29.77,976.3,67.52,0.033333333,0.961111111,0.005555556,6,173,1
369304,85,32,24,29,Aggressive,143.2,40.54,220.32,79.25,214.65,69.28,0.376470588,0.341176471,0.282352941,32,29,24
310181,94,23,64,7,Supportive,201.39,25.07,596.73,63.08,47.94,30.89,0.244680851,0.074468085,0.680851064,23,7,64
977008,162,111,16,35,Aggressive,1063.51,59.53,141.02,31.93,238.08,70.63,0.685185185,0.216049383,0.098765432,111,35,16
107171,67,8,41,18,Supportive,33.53,25.83,386.65,62.46,132.01,32.61,0.119402985,0.268656716,0.611940299,8,18,41
142537,190,35,146,9,Supportive,156.84,38.15,1345.28,52.86,75.85,42.87,0.184210526,0.047368421,0.768421053,35,9,146
440865,87,39,23,25,Aggressive,368.93,63.55,121.23,51.06,189.15,43.63,0.448275862,0.287356322,0.264367816,39,25,23
648138,136,11,61,64,Defensive,62.59,43.76,608.08,69.98,638.45,35.36,0.080882353,0.470588235,0.448529412,11,64,61
289311,69,10,50,9,Supportive,94.98,42.94,341.39,68.23,45.35,37.25,0.144927536,0.130434783,0.724637681,10,9,50
539725,83,12,2,69,Defensive,51.95,48.08,10.04,28.98,452.38,55.06,0.144578313,0.831325301,0.024096386,12,69,2
702347,137,13,18,106,Defensive,57.65,77.89,151.12,41.43,524.64,62.9,0.094890511,0.773722628,0.131386861,13,106,18
266711,128,78,17,33,Aggressive,471.77,53.69,119.25,24.8,286.71,67.02,0.609375,0.2578125,0.1328125,78,33,17
327694,53,5,32,16,Supportive,33.49,21.1,204.17,39.05,128.95,35.93,0.094339623,0.301886792,0.603773585,5,16,32
431096,154,28,70,56,Supportive,127.98,39.01,524.12,71.52,516.48,79.84,0.181818182,0.363636364,0.454545455,28,56,70
553606,128,46,25,57,Defensive,355.31,71.87,167.92,75.04,554.51,41.27,0.359375,0.4453125,0.1953125,46,57,25
618056,167,91,1,75,Aggressive,488.54,72.6,5.4,38.01,346.23,54.11,0.54491018,0.449101796,0.005988024,91,75,1
870797,131,15,79,37,Supportive,128.32,33.01,653.96,58.24,190.54,27.35,0.114503817,0.282442748,0.603053435,15,37,79
894429,132,8,72,52,Supportive,46.52,31.54,464.36,70.15,493,50.42,0.060606061,0.393939394,0.545454545,8,52,72
492904,89,49,7,33,Aggressive,418.74,73.94,43.1,20.09,186.21,41.59,0.550561798,0.370786517,0.078651685,49,33,7
150555,176,3,80,93,Defensive,21.78,51.8,645.93,77.53,788.39,56.02,0.017045455,0.528409091,0.454545455,3,93,80
126546,148,49,87,12,Supportive,249.05,76.33,724.95,46.52,50.66,27.01,0.331081081,0.081081081,0.587837838,49,12,87
866257,58,36,13,9,Aggressive,155.8,31.02,94.13,26.12,68.92,21.49,0.620689655,0.155172414,0.224137931,36,9,13
609870,78,53,12,13,Aggressive,434.42,27.32,62.64,41.1,93.93,48.02,0.679487179,0.166666667,0.153846154,53,13,12
773663,78,7,40,31,Defensive,43.13,48,347.14,70.53,135.41,102.39,0.08974359,0.397435897,0.512820513,7,31,40
700634,94,10,0,84,Defensive,80.51,43.22,0,22.92,384.71,62.74,0.106382979,0.893617021,0,10,84,0
266813,63,7,34,22,Supportive,65.95,45.09,211.12,34.3,163.01,67.45,0.111111111,0.349206349,0.53968254,7,22,34
669175,194,13,1,180,Defensive,62.24,39.13,6.52,44.2,1482.44,77.84,0.067010309,0.927835052,0.005154639,13,180,1
113126,173,13,105,55,Supportive,72.16,38.91,920.17,54.93,525.42,68.99,0.075144509,0.317919075,0.606936416,13,55,105
857288,65,55,10,0,Aggressive,289.68,29.46,74.64,37.86,0,33.15,0.846153846,0,0.153846154,55,0,10
785346,129,75,17,37,Aggressive,330.65,66.21,82.09,52.35,212.69,57.42,0.581395349,0.286821705,0.131782946,75,37,17
790154,98,66,6,26,Aggressive,446.2,61.35,32.57,39.75,122.88,34.84,0.673469388,0.265306122,0.06122449,66,26,6
781209,172,52,55,65,Defensive,238.54,20.81,406.42,65.21,260.44,50.8,0.302325581,0.377906977,0.319767442,52,65,55
101688,191,149,22,20,Aggressive,1414.47,56.4,135.55,28.37,168.35,35.63,0.780104712,0.104712042,0.115183246,149,20,22
120373,53,31,8,14,Aggressive,127.04,77.02,73.57,47.84,78.6,24.77,0.58490566,0.264150943,0.150943396,31,14,8
357070,180,141,13,26,Aggressive,680.21,62.92,87.49,20.07,157.71,58.93,0.783333333,0.144444444,0.072222222,141,26,13
991109,149,37,44,68,Supportive,208.47,35.6,241.91,74.39,610.19,40.26,0.248322148,0.456375839,0.295302013,37,68,44
363598,53,32,5,16,Aggressive,290.89,67.32,46.59,42.72,77.63,47.26,0.603773585,0.301886792,0.094339623,32,16,5
219406,85,18,34,33,Supportive,97.58,38.18,305.78,62.53,235.44,71.97,0.211764706,0.388235294,0.4,18,33,34
975413,51,19,28,4,Supportive,154.24,38.55,227.28,60.69,32.71,32.41,0.37254902,0.078431373,0.549019608,19,4,28
521681,171,65,19,87,Defensive,504.6,62.56,132.52,29.05,791.42,78.22,0.380116959,0.50877193,0.111111111,65,87,19
792623,65,20,3,42,Aggressive,108.69,113.39,15.37,40.19,414.46,77.68,0.307692308,0.646153846,0.046153846,20,42,3
487532,76,38,27,11,Aggressive,175.8,36.23,244.62,75.62,72.16,55.61,0.5,0.144736842,0.355263158,38,11,27
363028,124,73,39,12,Aggressive,325.72,64.44,177.43,35.97,100.74,63.23,0.588709677,0.096774194,0.314516129,73,12,39
183571,168,138,14,16,Aggressive,986.6,55.8,69.98,69.66,158.61,76.27,0.821428571,0.095238095,0.083333333,138,16,14
899690,125,38,51,36,Aggressive,166.16,98.02,322.94,64.13,303.93,68.75,0.304,0.288,0.408,38,36,51
270886,155,12,8,135,Defensive,67.25,37.9,64.63,41.18,1086.86,71.98,0.077419355,0.870967742,0.051612903,12,135,8
304850,158,101,40,17,Aggressive,540.55,72.14,309.26,46.72,69.31,48.33,0.639240506,0.107594937,0.253164557,101,17,40
279414,95,12,8,75,Defensive,87.31,29.3,58.86,31.79,482.27,73.05,0.126315789,0.789473684,0.084210526,12,75,8
986803,78,20,31,27,Supportive,166.27,33.05,222.32,58.98,116.59,37.73,0.256410256,0.346153846,0.397435897,20,27,31
332361,199,91,47,61,Aggressive,858.74,62.51,402.26,45.5,245.83,75.65,0.457286432,0.306532663,0.236180905,91,61,47
109347,155,103,43,9,Aggressive,844.56,59.94,365.76,56.79,78.74,20.94,0.664516129,0.058064516,0.277419355,103,9,43
738327,183,52,72,59,Defensive,246.03,52.06,589.97,60.66,352.81,94.65,0.284153005,0.322404372,0.393442623,52,59,72
812713,133,39,73,21,Supportive,276.66,58.72,495.61,53.18,195.39,34.98,0.293233083,0.157894737,0.54887218,39,21,73
875260,101,47,3,51,Defensive,392,79.97,25.45,40.85,225.78,59.11,0.465346535,0.504950495,0.02970297,47,51,3
724414,106,2,20,84,Defensive,11.78,21.08,132.45,39.93,676.32,45.38,0.018867925,0.79245283,0.188679245,2,84,20
684170,114,43,10,61,Defensive,367.72,57.79,71.63,30.27,325.86,64.1,0.377192982,0.535087719,0.087719298,43,61,10
766398,194,9,69,116,Defensive,51.74,39.7,399.78,59.42,1101.95,51.01,0.046391753,0.597938144,0.355670103,9,116,69
865307,142,130,10,2,Aggressive,1146.05,73.76,40.87,38.8,17.49,58.72,0.915492958,0.014084507,0.070422535,130,2,10
805775,58,41,3,14,Aggressive,369.46,58.3,12.62,26.1,99,47.38,0.706896552,0.24137931,0.051724138,41,14,3
764417,109,4,67,38,Supportive,17.69,44.74,320.49,74.69,273.96,50.68,0.036697248,0.348623853,0.614678899,4,38,67
178476,115,66,1,48,Aggressive,508.85,64.25,9.65,31.37,422.57,62.3,0.573913043,0.417391304,0.008695652,66,48,1
968810,113,86,5,22,Aggressive,473.64,66.06,21.21,36.16,91.74,20.56,0.761061947,0.194690265,0.044247788,86,22,5
343764,98,43,4,51,Defensive,222.99,24.6,39.84,48.66,278.28,51.94,0.43877551,0.520408163,0.040816327,43,51,4
941400,105,59,17,29,Aggressive,499.35,54.75,162.69,49.61,190.38,27.89,0.561904762,0.276190476,0.161904762,59,29,17
616728,142,7,83,52,Supportive,44.32,44.08,346.9,76.39,293.74,62.12,0.049295775,0.366197183,0.584507042,7,52,83
445958,82,60,4,18,Aggressive,382.98,69.75,32.2,48.15,155.13,23.71,0.731707317,0.219512195,0.048780488,60,18,4
359108,99,21,55,23,Supportive,145.66,40.97,361.19,71.12,215.61,64.24,0.212121212,0.232323232,0.555555556,21,23,55
712216,165,153,5,7,Aggressive,993.75,72.19,38.39,40.28,31.56,24,0.927272727,0.042424242,0.03030303,153,7,5
912674,66,2,1,63,Defensive,9.32,49.24,5.89,20.96,629.65,71.45,0.03030303,0.954545455,0.015151515,2,63,1
388002,102,66,27,9,Aggressive,655.05,54.93,180.2,32.99,53.97,33.78,0.647058824,0.088235294,0.264705882,66,9,27
737012,192,22,22,148,Defensive,198.59,44.98,91.42,24.06,760.82,60.29,0.114583333,0.770833333,0.114583333,22,148,22
911575,112,52,28,32,Aggressive,482.44,67.13,261.75,50.78,196.23,61.67,0.464285714,0.285714286,0.25,52,32,28
132874,56,2,5,49,Defensive,11.49,31.01,45.71,38.21,358.65,78.34,0.035714286,0.875,0.089285714,2,49,5
733216,142,8,54,80,Defensive,32.34,33.14,429.72,33.67,520.94,76.89,0.056338028,0.563380282,0.38028169,8,80,54
749920,117,43,34,40,Defensive,244.45,76.89,151.47,35.82,244.31,110.93,0.367521368,0.341880342,0.290598291,43,40,34
449192,60,15,20,25,Defensive,126.7,33.98,173.6,31.19,201.52,23.26,0.25,0.416666667,0.333333333,15,25,20
110773,125,29,67,29,Supportive,207.39,36.18,665.66,75.02,209.61,57.84,0.232,0.232,0.536,29,29,67
853594,132,79,27,26,Aggressive,540.28,75.83,208.52,40.23,229.76,65.9,0.598484848,0.196969697,0.204545455,79,26,27
768390,124,35,87,2,Supportive,225.79,57.02,528.66,42.62,12.68,25.79,0.282258065,0.016129032,0.701612903,35,2,87
176521,72,29,3,40,Defensive,237.81,50.16,28.18,36,175.9,48.73,0.402777778,0.555555556,0.041666667,29,40,3
883545,197,150,14,33,Aggressive,872.16,50.74,114.03,28.82,182.86,27.4,0.76142132,0.16751269,0.07106599,150,33,14
381632,180,65,21,94,Defensive,534.69,71.13,204.99,22.96,408.18,23.07,0.361111111,0.522222222,0.116666667,65,94,21
136888,198,113,53,32,Aggressive,521.08,45.22,476.79,62.15,277.75,55.49,0.570707071,0.161616162,0.267676768,113,32,53
225295,158,73,23,62,Aggressive,628.18,60.73,155.18,49.44,564.8,59.69,0.462025316,0.392405063,0.14556962,73,62,23
531175,144,10,132,2,Supportive,55.19,45.87,1301.68,58.69,9.04,24.36,0.069444444,0.013888889,0.916666667,10,2,132
666258,193,20,147,26,Supportive,176.5,39.3,1053.98,64.36,156.04,33.12,0.103626943,0.134715026,0.761658031,20,26,147
110406,56,6,10,40,Defensive,43.13,39.37,51.1,34.3,249.85,74.96,0.107142857,0.714285714,0.178571429,6,40,10
717805,168,17,97,54,Supportive,158.94,35.41,458.1,79.14,530.1,30.64,0.101190476,0.321428571,0.577380952,17,54,97
503012,152,97,5,50,Aggressive,479.04,51.2,48.78,27.44,407.74,67.37,0.638157895,0.328947368,0.032894737,97,50,5
823236,93,1,25,67,Defensive,6.11,23.82,196.69,36.01,393.36,29.79,0.010752688,0.720430108,0.268817204,1,67,25
562418,177,17,141,19,Supportive,110.58,46.07,577.84,78.32,127.15,34,0.096045198,0.107344633,0.796610169,17,19,141
703269,132,8,114,10,Supportive,62.9,25.16,1135.72,67.31,40.03,27,0.060606061,0.075757576,0.863636364,8,10,114
665978,174,89,5,80,Aggressive,423.26,77.43,41.79,23.57,658.69,55.7,0.511494253,0.459770115,0.028735632,89,80,5
943393,60,18,42,0,Aggressive,80.09,99.75,317.52,66.72,0,44.77,0.3,0,0.7,18,0,42
185131,99,21,68,10,Supportive,144.47,23.8,427.95,75.98,53.89,33.9,0.212121212,0.101010101,0.686868687,21,10,68
307937,132,31,71,30,Supportive,232.32,63.94,626.39,52.78,205.27,27.21,0.234848485,0.227272727,0.537878788,31,30,71
809235,161,79,46,36,Aggressive,363.08,51.61,263.76,61.26,331.01,69.01,0.49068323,0.223602484,0.285714286,79,36,46
301108,127,29,69,29,Supportive,283.56,68.47,585.62,53.58,235.58,79.46,0.228346457,0.228346457,0.543307087,29,29,69
750586,91,18,44,29,Supportive,128.16,32.53,224.08,68.87,165.32,55.54,0.197802198,0.318681319,0.483516484,18,29,44
118675,138,11,113,14,Supportive,74.93,27.65,816.64,62.1,119.37,38.67,0.079710145,0.101449275,0.81884058,11,14,113
454854,168,47,5,116,Defensive,428.21,58.51,40.33,24.45,1090.47,62.33,0.279761905,0.69047619,0.029761905,47,116,5
223412,152,31,16,105,Defensive,273.73,52.25,68.42,49.06,615.37,67.92,0.203947368,0.690789474,0.105263158,31,105,16
549427,140,124,15,1,Aggressive,504.45,70.57,113.33,49.79,9.1,26.03,0.885714286,0.007142857,0.107142857,124,1,15
733490,72,22,32,18,Supportive,127.52,45.64,291.75,33.88,139.58,27.74,0.305555556,0.25,0.444444444,22,18,32
547239,173,14,0,159,Defensive,70.28,23.43,0,33.61,1279.2,77.08,0.080924855,0.919075145,0,14,159,0
368754,147,1,57,89,Defensive,6.18,45.06,549.72,55.81,887.85,71.5,0.006802721,0.605442177,0.387755102,1,89,57
106146,166,69,39,58,Aggressive,523.14,39.8,388.02,41.38,566.81,76.73,0.415662651,0.34939759,0.234939759,69,58,39
695822,97,42,39,16,Aggressive,244.33,67.5,342.97,57.45,132.81,27.68,0.432989691,0.164948454,0.402061856,42,16,39
549361,135,11,82,42,Supportive,74.95,53.11,405.96,49.07,406.96,77.72,0.081481481,0.311111111,0.607407407,11,42,82
527742,62,39,7,16,Aggressive,210.1,22.18,42.16,41.19,71.34,47.15,0.629032258,0.258064516,0.112903226,39,16,7
259486,90,43,18,29,Aggressive,266.28,75.51,99.19,31.97,233.06,68.8,0.477777778,0.322222222,0.2,43,29,18
415959,188,53,43,92,Defensive,240.24,74.9,218.67,61.94,505.67,53.44,0.281914894,0.489361702,0.228723404,53,92,43
102023,59,17,9,33,Defensive,124.42,35.87,39.29,42.26,135.29,28.08,0.288135593,0.559322034,0.152542373,17,33,9
523106,92,68,21,3,Aggressive,454.22,74.45,90.9,25.66,24.29,39.86,0.739130435,0.032608696,0.22826087,68,3,21
538136,89,18,7,64,Defensive,175.3,20.78,46.27,60.44,311.17,65.5,0.202247191,0.719101124,0.078651685,18,64,7
606888,77,34,38,5,Supportive,240.44,55.63,155.68,20.27,31.41,33.63,0.441558442,0.064935065,0.493506494,34,5,38
545031,184,6,54,124,Defensive,28.66,28.3,448.07,66.32,877.87,61.42,0.032608696,0.673913043,0.293478261,6,124,54
681619,176,2,87,87,Defensive,14.94,78.08,839.12,70.52,437.13,28.53,0.011363636,0.494318182,0.494318182,2,87,87
130676,78,47,0,31,Aggressive,206.18,27.92,0,21.58,133.87,24.63,0.602564103,0.397435897,0,47,31,0
127073,134,20,96,18,Supportive,106.85,45.84,661.43,59.45,77.64,28.17,0.149253731,0.134328358,0.71641791,20,18,96
627699,158,96,34,28,Aggressive,641.04,68.72,224.3,70.2,191.19,21.17,0.607594937,0.17721519,0.215189873,96,28,34
544582,174,116,44,14,Aggressive,1107.77,79.04,430.79,60.54,121.8,27.02,0.666666667,0.08045977,0.252873563,116,14,44
742673,130,26,96,8,Supportive,234.39,51.88,641.33,75.83,54.67,32.17,0.2,0.061538462,0.738461538,26,8,96
994983,168,34,126,8,Supportive,213.64,23.08,1220.64,79.96,55.37,38.59,0.202380952,0.047619048,0.75,34,8,126
346636,178,9,150,19,Supportive,66.89,22.87,711.5,57.59,107.55,43.56,0.050561798,0.106741573,0.842696629,9,19,150
921884,68,36,27,5,Aggressive,283.43,65.08,166.36,39.62,20.99,37.8,0.529411765,0.073529412,0.397058824,36,5,27
192141,140,30,91,19,Supportive,263.72,65.75,849.31,54,79.15,29.22,0.214285714,0.135714286,0.65,30,19,91
741733,91,20,54,17,Supportive,84.74,27.34,304.35,59.97,140.47,20.63,0.21978022,0.186813187,0.593406593,20,17,54
342889,154,45,100,9,Supportive,185.28,20.66,465.12,70.71,55.86,39.83,0.292207792,0.058441558,0.649350649,45,9,100
245284,90,16,0,74,Defensive,119.5,45.45,0,21.77,443.99,29.79,0.177777778,0.822222222,0,16,74,0
394899,109,25,73,11,Supportive,123.87,44.59,633.19,55.64,59.02,42.71,0.229357798,0.100917431,0.669724771,25,11,73
802344,128,33,92,3,Supportive,271.68,51.43,590.65,59.38,13.25,46.59,0.2578125,0.0234375,0.71875,33,3,92
890309,186,103,27,56,Aggressive,536.56,33.44,235.49,76.1,500.05,51.71,0.553763441,0.301075269,0.14516129,103,56,27
251434,52,16,22,14,Supportive,65.81,43.06,153.62,31.36,113.39,39.68,0.307692308,0.269230769,0.423076923,16,14,22
908857,181,43,45,93,Defensive,215.06,54.18,206.91,24.48,584.63,30.32,0.237569061,0.513812155,0.248618785,43,93,45
516875,104,21,32,51,Defensive,124.34,66.59,130.39,24.54,432.89,60.88,0.201923077,0.490384615,0.307692308,21,51,32
771452,191,105,46,40,Aggressive,610.34,68.33,403.11,51.37,234.16,65.63,0.54973822,0.209424084,0.240837696,105,40,46
187821,152,112,21,19,Aggressive,453.13,26.4,149.84,25.65,80.34,24.95,0.736842105,0.125,0.138157895,112,19,21
772288,124,95,27,2,Aggressive,877.82,51.19,109.96,45.84,8.23,23.37,0.766129032,0.016129032,0.217741935,95,2,27
408448,93,14,47,32,Supportive,122.32,46.45,332.46,54.28,288.59,39.56,0.150537634,0.344086022,0.505376344,14,32,47
215560,129,53,59,17,Supportive,346.53,59.62,348.44,56.83,166.67,45.72,0.410852713,0.131782946,0.457364341,53,17,59
394867,170,30,9,131,Defensive,161.08,39.28,61.43,45.94,671.97,63.83,0.176470588,0.770588235,0.052941176,30,131,9
880473,127,1,115,11,Supportive,5.31,29.63,898.95,55.19,79.41,25.58,0.007874016,0.086614173,0.905511811,1,11,115
302361,113,10,1,102,Defensive,74.12,22.39,6.18,34.02,571.86,41.91,0.088495575,0.902654867,0.008849558,10,102,1
638021,114,94,9,11,Aggressive,553.73,61.66,83.51,41.97,81.65,43.35,0.824561404,0.096491228,0.078947368,94,11,9
278362,83,73,4,6,Aggressive,591.95,71.79,37.23,21.46,35.03,20.41,0.879518072,0.072289157,0.048192771,73,6,4
173743,175,21,131,23,Supportive,163.02,24.32,1080.68,52.47,154.42,51.22,0.12,0.131428571,0.748571429,21,23,131
270269,96,81,8,7,Aggressive,384.37,78.16,69.09,39.81,31.61,45.48,0.84375,0.072916667,0.083333333,81,7,8
748756,157,14,11,132,Defensive,85.63,30.38,44.2,32.95,952,66.04,0.089171975,0.840764331,0.070063694,14,132,11
950421,164,43,57,64,Supportive,246.21,55.95,376.58,112.23,298.5,77.82,0.262195122,0.390243902,0.347560976,43,64,57
325640,179,65,6,108,Defensive,466.67,67.98,38.85,24.64,570.77,67.59,0.363128492,0.603351955,0.033519553,65,108,6
859857,68,41,1,26,Defensive,382.34,72.5,4.26,43.56,205.04,106.56,0.602941176,0.382352941,0.014705882,41,26,1
783804,134,10,102,22,Supportive,98.59,78.41,622.33,75.26,129.59,33.27,0.074626866,0.164179104,0.76119403,10,22,102
912391,102,61,15,26,Aggressive,425,56.63,120.83,47.03,211.47,59.04,0.598039216,0.254901961,0.147058824,61,26,15
